** Supermendure s30_04 (No4)
** Polarization (%) along the foil  (55mm) with step 0.1mm
** from low limit(back to motor) to top limit
  8.22400     8.22676     8.20672     8.20142     8.17714     8.17379
  8.22400     8.22662     8.20658     8.20089     8.17690     8.17328
  8.22400     8.22650     8.20651     8.20044     8.17664     8.17275
  8.22400     8.22635     8.20630     8.20042     8.17623     8.17171
  8.22400     8.22593     8.20593     8.19978     8.17571     8.17109
  8.22400     8.22579     8.20597     8.19957     8.17546     8.17074
  8.22400     8.22556     8.20594     8.19916     8.17494     8.17031
  8.22400     8.22557     8.20596     8.19891     8.17476     8.17008
  8.22400     8.22570     8.20599     8.19877     8.17476     8.16991
  8.22400     8.22568     8.20606     8.19854     8.17461     8.16963
  8.22400     8.22563     8.20595     8.19827     8.17438     8.16928
  8.22400     8.22554     8.20578     8.19813     8.17433     8.16914
  8.22400     8.22552     8.20581     8.19814     8.17434     8.16910
  8.22400     8.22547     8.20585     8.19814     8.17437     8.16917
  8.22400     8.22550     8.20589     8.19838     8.17475     8.16947
  8.22400     8.22547     8.20591     8.19887     8.17532     8.17001
  8.22400     8.22540     8.20604     8.19939     8.17586     8.17073
  8.22400     8.22509     8.20584     8.19986     8.17647     8.17142
  8.22400     8.22498     8.20584     8.20063     8.17748     8.17245
  8.22400     8.22482     8.20571     8.20138     8.17841     8.17360
  8.22400     8.22475     8.20573     8.20261     8.17973     8.17481
  8.22400     8.22453     8.20571     8.20357     8.18111     8.17606
  8.22400     8.22450     8.20579     8.20477     8.18264     8.17743
  8.22400     8.22502     8.20659     8.20643     8.18460     8.17953
  8.22400     8.22488     8.20675     8.20754     8.18609     8.18106
  8.22400     8.22478     8.20694     8.20866     8.18755     8.18248
  8.22400     8.22464     8.20689     8.20956     8.18882     8.18366
  8.22400     8.22464     8.20699     8.21044     8.19022     8.18492
  8.22400     8.22453     8.20716     8.21121     8.19144     8.18584
  8.22400     8.22445     8.20719     8.21178     8.19218     8.18664
  8.22400     8.22446     8.20719     8.21214     8.19285     8.18711
  8.22400     8.22444     8.20740     8.21225     8.19338     8.18738
  8.22400     8.22454     8.20764     8.21240     8.19372     8.18745
  8.22400     8.22522     8.20779     8.21303     8.19440     8.18780
  8.22400     8.22542     8.20792     8.21280     8.19451     8.18751
  8.22400     8.22565     8.20821     8.21260     8.19435     8.18716
  8.22400     8.22587     8.20833     8.21230     8.19409     8.18654
  8.22400     8.22607     8.20826     8.21163     8.19372     8.18590
  8.22400     8.22610     8.20825     8.21098     8.19313     8.18512
  8.22400     8.22607     8.20816     8.21018     8.19240     8.18418
  8.22400     8.22615     8.20801     8.20943     8.19168     8.18330
  8.22400     8.22622     8.20810     8.20882     8.19116     8.18261
  8.22400     8.22624     8.20797     8.20810     8.19040     8.18178
  8.22400     8.22618     8.20757     8.20737     8.18961     8.18094
  8.22400     8.22600     8.20738     8.20671     8.18895     8.18037
  8.22400     8.22594     8.20729     8.20636     8.18860     8.17999
  8.22400     8.22577     8.20712     8.20589     8.18817     8.18019
  8.22400     8.22580     8.20709     8.20578     8.18803     8.18018
  8.22400     8.22578     8.20695     8.20566     8.18788     8.18033
  8.22400     8.22556     8.20673     8.20562     8.18805     8.18049
  8.22400     8.22541     8.20666     8.20570     8.18817     8.18082
  8.22400     8.22545     8.20681     8.20623     8.18882     8.18157
  8.22400     8.22545     8.20683     8.20681     8.18951     8.18241
  8.22400     8.22541     8.20702     8.20741     8.19031     8.18349
  8.22400     8.22540     8.20723     8.20830     8.19132     8.18503
  8.22400     8.22513     8.20710     8.20909     8.19220     8.18632
  8.22400     8.22487     8.20710     8.20993     8.19349     8.18753
  8.22400     8.22467     8.20734     8.21108     8.19506     8.18942
  8.22400     8.22439     8.20750     8.21244     8.19665     8.19135
  8.22400     8.22413     8.20769     8.21400     8.19852     8.19340
  8.22400     8.22413     8.20817     8.21575     8.20073     8.19586
  8.22400     8.22403     8.20850     8.21744     8.20284     8.19833
  8.22400     8.22386     8.20891     8.21936     8.20507     8.20090
  8.22400     8.22373     8.20936     8.22129     8.20755     8.20317
  8.22400     8.22357     8.20986     8.22324     8.21002     8.20592
  8.22400     8.22336     8.21039     8.22538     8.21273     8.20894
  8.22400     8.22332     8.21090     8.22755     8.21542     8.21184
  8.22400     8.22335     8.21141     8.22966     8.21806     8.21473
  8.22400     8.22318     8.21188     8.23171     8.22059     8.21715
  8.22400     8.22318     8.21233     8.23375     8.22307     8.21967
  8.22400     8.22328     8.21295     8.23580     8.22566     8.22231
  8.22400     8.22330     8.21357     8.23775     8.22815     8.22476
  8.22400     8.22338     8.21420     8.23968     8.23051     8.22717
  8.22400     8.22348     8.21449     8.24144     8.23266     8.22938
  8.22400     8.22360     8.21508     8.24306     8.23464     8.23148
  8.22400     8.22354     8.21548     8.24424     8.23571     8.23311
  8.22400     8.22372     8.21595     8.24549     8.23716     8.23462
  8.22400     8.22393     8.21633     8.24662     8.23865     8.23615
  8.22400     8.22410     8.21669     8.24759     8.23995     8.23720
  8.22400     8.22426     8.21720     8.24829     8.24088     8.23821
  8.22400     8.22440     8.21743     8.24881     8.24165     8.23882
  8.22400     8.22459     8.21771     8.24924     8.24230     8.23937
  8.22400     8.22475     8.21802     8.24963     8.24295     8.23984
  8.22400     8.22493     8.21855     8.24988     8.24335     8.24025
  8.22400     8.22501     8.21865     8.25000     8.24357     8.24039
  8.22400     8.22505     8.21867     8.25004     8.24374     8.24058
  8.22400     8.22492     8.21866     8.24995     8.24370     8.24061
  8.22400     8.22496     8.21884     8.25016     8.24368     8.24084
  8.22400     8.22493     8.21898     8.25035     8.24382     8.24116
  8.22400     8.22485     8.21900     8.25035     8.24393     8.24143
  8.22400     8.22476     8.21901     8.25035     8.24395     8.24177
  8.22400     8.22475     8.21912     8.25073     8.24437     8.24236
  8.22400     8.22469     8.21910     8.25120     8.24487     8.24308
  8.22400     8.22442     8.21921     8.25162     8.24545     8.24393
  8.22400     8.22406     8.21923     8.25219     8.24613     8.24480
  8.22400     8.22386     8.21933     8.25296     8.24710     8.24595
  8.22400     8.22366     8.21946     8.25378     8.24817     8.24717
  8.22400     8.22347     8.21966     8.25465     8.24929     8.24883
  8.22400     8.22351     8.21998     8.25568     8.25055     8.25033
  8.22400     8.22353     8.22038     8.25679     8.25201     8.25188
  8.22400     8.22350     8.22079     8.25775     8.25337     8.25324
  8.22400     8.22358     8.22120     8.25877     8.25480     8.25465
  8.22400     8.22377     8.22160     8.25983     8.25607     8.25596
  8.22400     8.22418     8.22211     8.26089     8.25740     8.25715
  8.22400     8.22435     8.22263     8.26161     8.25843     8.25800
