    0.1363    0.0005    0.1030    0.6754
    0.1388    0.0005    0.0895    0.5825
    0.1413    0.0004    0.0776    0.5013
    0.1438    0.0004    0.0671    0.4306
    0.1463    0.0003    0.0579    0.3692
    0.1488    0.0003    0.0499    0.3158
    0.1513    0.0002    0.0428    0.2697
    0.1538    0.0002    0.0367    0.2298
    0.1563    0.0002    0.0314    0.1955
    0.1588    0.0002    0.0268    0.1659
    0.1613    0.0001    0.0228    0.1406
    0.1638    0.0001    0.0194    0.1189
    0.1663    0.0001    0.0164    0.1004
    0.1688    0.0001    0.0139    0.0846
    0.1713    0.0001    0.0117    0.0712
    0.1738    0.0001    0.0099    0.0599
    0.1763    0.0001    0.0084    0.0503
    0.1788    0.0000    0.0070    0.0423
    0.1813    0.0000    0.0059    0.0356
    0.1838    0.0000    0.0050    0.0300
    0.1863    0.0000    0.0043    0.0254
    0.1888    0.0000    0.0037    0.0217
    0.1913    0.0000    0.0032    0.0187
    0.1938    0.0000    0.0028    0.0164
    0.1963    0.0000    0.0025    0.0147
    0.1988    0.0000    0.0023    0.0136
