1 1 9 0 52784621    14053
1 1 9 0 52798675    14054
0 1 9 0 52812727    14052
0 1 9 0 52826780    14053
1 1 9 0 52840834    14054
1 1 9 0 52854888    14054
1 1 9 0 52868939    14051
0 1 9 0 52882993    14054
1 1 9 0 52897046    14053
0 1 9 0 52911100    14054
1 1 9 0 52925152    14052
0 1 9 0 52939206    14054
0 1 9 0 52953260    14054
1 1 9 0 52967313    14053
0 1 9 0 52981366    14053
1 1 9 0 52995420    14054
1 1 9 0 53009473    14053
0 1 9 0 53023527    14054
0 1 9 0 53037580    14053
0 1 9 0 53051633    14053
0 1 9 0 53065686    14053
1 1 9 0 53079739    14053
1 1 9 0 53093792    14053
0 1 9 0 53107846    14054
1 1 9 0 53121899    14053
1 1 9 0 53135954    14055
0 1 9 0 53150007    14053
0 1 9 0 53164061    14054
1 1 9 0 53178112    14051
1 1 9 0 53192167    14055
0 1 9 0 53206220    14053
0 1 9 0 53220273    14053
1 1 9 0 53234326    14053
0 1 9 0 53248380    14054
0 1 9 0 53262434    14054
1 1 9 0 53276487    14053
1 1 9 0 53290540    14053
0 1 9 0 53304594    14054
1 1 9 0 53318647    14053
0 1 9 0 53332700    14053
1 1 9 0 53346754    14054
1 1 9 0 53360808    14054
0 1 9 0 53374862    14054
1 1 9 0 53388915    14053
0 1 9 0 53402969    14054
0 1 9 0 53417023    14054
0 1 9 0 53431076    14053
1 1 9 0 53445130    14054
1 1 9 0 53459184    14054
1 1 9 0 53473237    14053
1 1 9 0 53487291    14054
1 1 9 0 53501345    14054
1 1 9 0 53515399    14054
0 1 9 0 53529452    14053
0 1 9 0 53543506    14054
0 1 9 0 53557560    14054
1 1 9 0 53571614    14054
1 1 9 0 53585668    14054
0 1 9 0 53599722    14054
1 1 9 0 53613776    14054
0 1 9 0 53627829    14053
1 1 9 0 53641883    14054
0 1 9 0 53655937    14054
0 1 9 0 53669990    14053
1 1 9 0 53684044    14054
1 1 9 0 53698097    14053
1 1 9 0 53712151    14054
0 1 9 0 53726205    14054
0 1 9 0 53740258    14053
0 1 9 0 53754312    14054
1 1 9 0 53768366    14054
0 1 9 0 53782420    14054
0 1 9 0 53796474    14054
1 1 9 0 53810528    14054
0 1 9 0 53824582    14054
0 1 9 0 53838636    14054
0 1 9 0 53852688    14052
0 1 9 0 53866743    14055
1 1 9 0 53880796    14053
0 1 9 0 53894850    14054
1 1 9 0 53908904    14054
0 1 9 0 53922958    14054
1 1 9 0 53951065    14052
0 1 9 0 53965120    14055
1 1 9 0 53979173    14053
0 1 9 0 53993227    14054
0 1 9 0 54007281    14054
0 1 9 0 54021335    14054
0 1 9 0 54035389    14054
0 1 9 0 54049444    14055
1 1 9 0 54063497    14053
0 1 9 0 54077551    14054
0 1 9 0 54091605    14054
0 1 9 0 54105659    14054
0 1 9 0 54119713    14054
1 1 9 0 54133767    14054
1 1 9 0 54147821    14054
1 1 9 0 54161876    14055
1 1 9 0 54175930    14054
1 1 9 0 54189983    14053
0 1 9 0 54204038    14055
1 1 9 0 54218091    14053
0 1 9 0 54232146    14055
0 1 9 0 54246199    14053
1 1 9 0 54260253    14054
0 1 9 0 54274308    14055
1 1 9 0 54288361    14053
1 1 9 0 54302415    14054
1 1 9 0 54316470    14055
0 1 9 0 54330524    14054
1 1 9 0 54344578    14054
1 1 9 0 54358632    14054
0 1 9 0 54372686    14054
1 1 9 0 54386740    14054
1 1 9 0 54400794    14054
1 1 9 0 54414848    14054
0 1 9 0 54428903    14055
0 1 9 0 54442956    14053
1 1 9 0 54457010    14054
0 1 9 0 54471065    14055
1 1 9 0 54485118    14053
1 1 9 0 54499172    14054
1 1 9 0 54513226    14054
1 1 9 0 54527280    14054
0 1 9 0 54541335    14055
0 1 9 0 54555388    14053
1 1 9 0 54569442    14054
1 1 9 0 54583496    14054
1 1 9 0 54597550    14054
0 1 9 0 54611604    14054
1 1 9 0 54625659    14055
0 1 9 0 54639713    14054
0 1 9 0 54653766    14053
0 1 9 0 54667820    14054
0 1 9 0 54681874    14054
1 1 9 0 54695928    14054
0 1 9 0 54709982    14054
0 1 9 0 54724037    14055
1 1 9 0 54738090    14053
0 1 9 0 54752144    14054
1 1 9 0 54766198    14054
1 1 9 0 54780252    14054
1 1 9 0 54794306    14054
1 1 9 0 54808359    14053
1 1 9 0 54822413    14054
0 1 9 0 54836468    14055
1 1 9 0 54864576    14052
0 1 9 0 54878631    14055
0 1 9 0 54892685    14054
1 1 9 0 54906738    14053
1 1 9 0 54920792    14054
1 1 9 0 54934847    14055
1 1 9 0 54948901    14054
1 1 9 0 54962956    14055
1 1 9 0 54977008    14052
1 1 9 0 54991063    14055
0 1 9 0 55005117    14054
0 1 9 0 55019171    14054
0 1 9 0 55033226    14055
1 1 9 0 55047279    14053
1 1 9 0 55061333    14054
1 1 9 0 55075387    14054
1 1 9 0 55089442    14055
0 1 9 0 55103496    14054
1 1 9 0 55117550    14054
1 1 9 0 55131604    14054
0 1 9 0 55145659    14055
0 1 9 0 55159712    14053
1 1 9 0 55173766    14054
1 1 9 0 55187820    14054
1 1 9 0 55201874    14054
0 1 9 0 55215928    14054
1 1 9 0 55229981    14053
0 1 9 0 55244036    14055
0 1 9 0 55258090    14054
0 1 9 0 55272143    14053
0 1 9 0 55300252    14053
0 1 9 0 55314306    14054
0 1 9 0 55328359    14053
0 1 9 0 55342412    14053
0 1 9 0 55356467    14055
1 1 9 0 55370521    14054
1 1 9 0 55384575    14054
1 1 9 0 55398629    14054
0 1 9 0 55412683    14054
0 1 9 0 55426738    14055
1 1 9 0 55440790    14052
1 1 9 0 55454845    14055
1 1 9 0 55468899    14054
0 1 9 0 55482952    14053
0 1 9 0 55497007    14055
1 1 9 0 55511061    14054
1 1 9 0 55525115    14054
1 1 9 0 55539168    14053
1 1 9 0 55553224    14056
0 1 9 0 55567276    14052
1 1 9 0 55581330    14054
0 1 9 0 55595384    14054
1 1 9 0 55609438    14054
1 1 9 0 55623492    14054
0 1 9 0 55637546    14054
1 1 9 0 55651598    14052
0 1 9 0 55665653    14055
0 1 9 0 55679705    14052
0 1 9 0 55693758    14053
0 1 9 0 55707813    14055
1 1 9 0 55721866    14053
1 1 9 0 55735919    14053
0 1 9 0 55749972    14053
0 1 9 0 55778080    14053
1 1 9 0 55792133    14053
1 1 9 0 55806186    14053
0 1 9 0 55820240    14054
1 1 9 0 55834293    14053
1 1 9 0 55848346    14053
1 1 9 0 55862400    14054
1 1 9 0 55876454    14054
0 1 9 0 55890507    14053
1 1 9 0 55904561    14054
0 1 9 0 55918614    14053
0 1 9 0 55932667    14053
1 1 9 0 55946720    14053
1 1 9 0 55960774    14054
1 1 9 0 55974828    14054
1 1 9 0 55988881    14053
1 1 9 0 56002935    14054
0 1 9 0 56016989    14054
1 1 9 0 56031043    14054
1 1 9 0 56045096    14053
0 1 9 0 56059150    14054
0 1 9 0 56073205    14055
0 1 9 0 56087257    14052
1 1 9 0 56101311    14054
0 1 9 0 56115365    14054
0 1 9 0 56129420    14055
1 1 9 0 56143475    14055
1 1 9 0 56157527    14052
1 1 9 0 56171580    14053
1 1 9 0 56185635    14055
1 1 9 0 56199688    14053
1 1 9 0 56213742    14054
0 1 9 0 56227797    14055
1 1 9 0 56241850    14053
0 1 9 0 56255903    14053
1 1 9 0 56269957    14054
0 1 9 0 56284011    14054
1 1 9 0 56298064    14053
1 1 9 0 56312118    14054
0 1 9 0 56326172    14054
0 1 9 0 56340226    14054
1 1 9 0 56354279    14053
0 1 9 0 56368333    14054
0 1 9 0 56382387    14054
1 1 9 0 56396441    14054
0 1 9 0 56410494    14053
0 1 9 0 56424549    14055
1 1 9 0 56438602    14053
0 1 9 0 56452656    14054
1 1 9 0 56466709    14053
0 1 9 0 56480763    14054
0 1 9 0 56494817    14054
1 1 9 0 56508870    14053
1 1 9 0 56522923    14053
1 1 9 0 56536977    14054
0 1 9 0 56551031    14054
0 1 9 0 56565084    14053
0 1 9 0 56579138    14054
1 1 9 0 56593193    14055
0 1 9 0 56607245    14052
1 1 9 0 56621299    14054
1 1 9 0 56635353    14054
0 1 9 0 56649406    14053
0 1 9 0 56663460    14054
0 1 9 0 56677514    14054
0 1 9 0 56691567    14053
0 1 9 0 56705621    14054
0 1 9 0 56719674    14053
0 1 9 0 56733727    14053
1 1 9 0 56747781    14054
0 1 9 0 56761834    14053
1 1 9 0 56775888    14054
0 1 9 0 56789942    14054
1 1 9 0 56803995    14053
0 1 9 0 56818047    14052
0 1 9 0 56832101    14054
0 1 9 0 56846155    14054
0 1 9 0 56860208    14053
0 1 9 0 56874261    14053
1 1 9 0 56888315    14054
1 1 9 0 56902368    14053
1 1 9 0 56916421    14053
0 1 9 0 56930474    14053
1 1 9 0 56944527    14053
0 1 9 0 56958580    14053
1 1 9 0 56972633    14053
0 1 9 0 56986686    14053
0 1 9 0 57000740    14054
0 1 9 0 57014794    14054
1 1 9 0 57028846    14052
1 1 9 0 57042900    14054
1 1 9 0 57056953    14053
0 1 9 0 57071006    14053
0 1 9 0 57085059    14053
0 1 9 0 57099112    14053
1 1 9 0 57113166    14054
1 1 9 0 57127218    14052
1 1 9 0 57141272    14054
0 1 9 0 57155325    14053
1 1 9 0 57169378    14053
0 1 9 0 57183431    14053
0 1 9 0 57197484    14053
0 1 9 0 57211538    14054
1 1 9 0 57225591    14053
1 1 9 0 57239644    14053
0 1 9 0 57253697    14053
0 1 9 0 57267750    14053
1 1 9 0 57281803    14053
1 1 9 0 57295856    14053
0 1 9 0 57309909    14053
0 1 9 0 57323963    14054
0 1 9 0 57338015    14052
0 1 9 0 57352069    14054
0 1 9 0 57366123    14054
0 1 9 0 57380176    14053
0 1 9 0 57394229    14053
0 1 9 0 57408282    14053
0 1 9 0 57422335    14053
0 1 9 0 57436389    14054
1 1 9 0 57450442    14053
1 1 9 0 57464495    14053
1 1 9 0 57492602    14052
0 1 9 0 57506654    14052
0 1 9 0 57520708    14054
1 1 9 0 57534761    14053
1 1 9 0 57548814    14053
1 1 9 0 57562868    14054
1 1 9 0 57576921    14053
1 1 9 0 57590975    14054
1 1 9 0 57605027    14052
0 1 9 0 57619081    14054
1 1 9 0 57633134    14053
0 1 9 0 57647186    14052
0 1 9 0 57661240    14054
0 1 9 0 57675293    14053
0 1 9 0 57689346    14053
0 1 9 0 57703399    14053
0 1 9 0 57717453    14054
1 1 9 0 57731506    14053
0 1 9 0 57745559    14053
0 1 9 0 57759613    14054
1 1 9 0 57773666    14053
1 1 9 0 57787719    14053
0 1 9 0 57801772    14053
1 1 9 0 57815826    14054
1 1 9 0 57829879    14053
0 1 9 0 57843932    14053
1 1 9 0 57857986    14054
0 1 9 0 57872040    14054
0 1 9 0 57886093    14053
1 1 9 0 57900146    14053
1 1 9 0 57914200    14054
1 1 9 0 57928253    14053
1 1 9 0 57942306    14053
1 1 9 0 57956360    14054
1 1 9 0 57970414    14054
0 1 9 0 57984466    14052
0 1 9 0 57998519    14053
1 1 9 0 58012573    14054
1 1 9 0 58026626    14053
0 1 9 0 58040679    14053
0 1 9 0 58054733    14054
1 1 9 0 58068786    14053
1 1 9 0 58082840    14054
0 1 9 0 58096893    14053
0 1 9 0 58110946    14053
0 1 9 0 58125000    14054
0 1 9 0 58139054    14054
1 1 9 0 58153108    14054
1 1 9 0 58167161    14053
0 1 9 0 58181215    14054
1 1 9 0 58195268    14053
0 1 9 0 58209322    14054
1 1 9 0 58223376    14054
0 1 9 0 58237429    14053
0 1 9 0 58251482    14053
1 1 9 0 58265536    14054
0 1 9 0 58279590    14054
1 1 9 0 58293643    14053
1 1 9 0 58307696    14053
1 1 9 0 58321750    14054
1 1 9 0 58349857    14052
1 1 9 0 58363911    14054
1 1 9 0 58377965    14054
1 1 9 0 58392019    14054
0 1 9 0 58406071    14052
1 1 9 0 58420125    14054
1 1 9 0 58434178    14053
0 1 9 0 58448232    14054
1 1 9 0 58462286    14054
0 1 9 0 58476339    14053
1 1 9 0 58490394    14055
0 1 9 0 58504447    14053
0 1 9 0 58518499    14052
1 1 9 0 58532553    14054
0 1 9 0 58546606    14053
0 1 9 0 58560659    14053
1 1 9 0 58574713    14054
1 1 9 0 58588766    14053
1 1 9 0 58602819    14053
1 1 9 0 58616873    14054
0 1 9 0 58630926    14053
0 1 9 0 58644980    14054
0 1 9 0 58659033    14053
0 1 9 0 58673086    14053
1 1 9 0 58687139    14053
1 1 9 0 58701193    14054
0 1 9 0 58715246    14053
0 1 9 0 58729299    14053
0 1 9 0 58743353    14054
1 1 9 0 58757406    14053
0 1 9 0 58771459    14053
0 1 9 0 58785513    14054
1 1 9 0 58799566    14053
0 1 9 0 58813620    14054
0 1 9 0 58827673    14053
0 1 9 0 58841727    14054
0 1 9 0 58855780    14053
1 1 9 0 58869833    14053
0 1 9 0 58883887    14054
1 1 9 0 58897940    14053
1 1 9 0 58911993    14053
0 1 9 0 58926047    14054
0 1 9 0 58940101    14054
1 1 9 0 58954154    14053
1 1 9 0 58968208    14054
0 1 9 0 58982263    14055
1 1 9 0 58996316    14053
1 1 9 0 59010370    14054
0 1 9 0 59024423    14053
0 1 9 0 59038477    14054
1 1 9 0 59052531    14054
0 1 9 0 59066584    14053
0 1 9 0 59080638    14054
0 1 9 0 59094692    14054
0 1 9 0 59108745    14053
1 1 9 0 59122798    14053
1 1 9 0 59136852    14054
1 1 9 0 59150906    14054
1 1 9 0 59164959    14053
1 1 9 0 59179013    14054
1 1 9 0 59193068    14055
0 1 9 0 59207121    14053
1 1 9 0 59221174    14053
1 1 9 0 59235228    14054
1 1 9 0 59249282    14054
1 1 9 0 59263335    14053
0 1 9 0 59277389    14054
0 1 9 0 59291443    14054
0 1 9 0 59305498    14055
1 1 9 0 59319550    14052
1 1 9 0 59333603    14053
0 1 9 0 59347657    14054
0 1 9 0 59361711    14054
1 1 9 0 59375765    14054
1 1 9 0 59389819    14054
1 1 9 0 59403874    14055
0 1 9 0 59431981    14052
1 1 9 0 59446035    14054
0 1 9 0 59460090    14055
0 1 9 0 59474143    14053
1 1 9 0 59488196    14053
1 1 9 0 59502252    14056
0 1 9 0 59516305    14053
1 1 9 0 59530358    14053
1 1 9 0 59544411    14053
1 1 9 0 59558466    14055
0 1 9 0 59572519    14053
0 1 9 0 59586573    14054
0 1 9 0 59600626    14053
0 1 9 0 59614680    14054
1 1 9 0 59628734    14054
1 1 9 0 59642787    14053
1 1 9 0 59656841    14054
1 1 9 0 59670895    14054
0 1 9 0 59684948    14053
0 1 9 0 59699001    14053
0 1 9 0 59713055    14054
1 1 9 0 59727109    14054
0 1 9 0 59741162    14053
0 1 9 0 59755216    14054
0 1 9 0 59769270    14054
1 1 9 0 59783323    14053
1 1 9 0 59797376    14053
0 1 9 0 59811430    14054
0 1 9 0 59825484    14054
1 1 9 0 59839538    14054
0 1 9 0 59853591    14053
0 1 9 0 59867645    14054
0 1 9 0 59881699    14054
1 1 9 0 59895752    14053
1 1 9 0 59909806    14054
0 1 9 0 59923860    14054
0 1 9 0 59937913    14053
1 1 9 0 59951966    14053
1 1 9 0 59966021    14055
0 1 9 0 59980074    14053
0 1 9 0 59994128    14054
0 1 9 0 60008181    14053
1 1 9 0 60022236    14055
0 1 9 0 60036290    14054
1 1 9 0 60050343    14053
0 1 9 0 60064396    14053
0 1 9 0 60078450    14054
1 1 9 0 60092503    14053
1 1 9 0 60120611    14052
0 1 9 0 60134665    14054
0 1 9 0 60148718    14053
1 1 9 0 60162772    14054
0 1 9 0 60176826    14054
0 1 9 0 60190879    14053
1 1 9 0 60204933    14054
1 1 9 0 60218987    14054
1 1 9 0 60233041    14054
1 1 9 0 60247094    14053
1 1 9 0 60261147    14053
1 1 9 0 60275201    14054
0 1 9 0 60289255    14054
0 1 9 0 60303309    14054
1 1 9 0 60317363    14054
0 1 9 0 60345470    14051
1 1 9 0 60359524    14054
0 1 9 0 60373578    14054
1 1 9 0 60387632    14054
0 1 9 0 60401685    14053
0 1 9 0 60415738    14053
0 1 9 0 60429793    14055
1 1 9 0 60443847    14054
0 1 9 0 60457899    14052
0 1 9 0 60471954    14055
0 1 9 0 60486007    14053
1 1 9 0 60500061    14054
0 1 9 0 60514114    14053
1 1 9 0 60528168    14054
0 1 9 0 60542223    14055
0 1 9 0 60556276    14053
1 1 9 0 60570329    14053
0 1 9 0 60584383    14054
1 1 9 0 60598436    14053
1 1 9 0 60612489    14053
1 1 9 0 60626543    14054
0 1 9 0 60640597    14054
1 1 9 0 60654649    14052
0 1 9 0 60668702    14053
0 1 9 0 60682756    14054
1 1 9 0 60696810    14054
1 1 9 0 60710862    14052
0 1 9 0 60724916    14054
1 1 9 0 60738969    14053
0 1 9 0 60753022    14053
1 1 9 0 60767076    14054
0 1 9 0 60781129    14053
1 1 9 0 60795183    14054
1 1 9 0 60809235    14052
0 1 9 0 60823288    14053
1 1 9 0 60837342    14054
0 1 9 0 60851396    14054
0 1 9 0 60865448    14052
1 1 9 0 60879501    14053
1 1 9 0 60893554    14053
1 1 9 0 60907608    14054
0 1 9 0 60921660    14052
1 1 9 0 60935714    14054
1 1 9 0 60949768    14054
1 1 9 0 60963821    14053
0 1 9 0 60977874    14053
1 1 9 0 60991928    14054
1 1 9 0 61005982    14054
0 1 9 0 61020036    14054
1 1 9 0 61034089    14053
0 1 9 0 61048143    14054
0 1 9 0 61062196    14053
0 1 9 0 61076249    14053
1 1 9 0 61090303    14054
0 1 9 0 61104357    14054
0 1 9 0 61118410    14053
1 1 9 0 61132463    14053
1 1 9 0 61146516    14053
0 1 9 0 61160569    14053
1 1 9 0 61174622    14053
0 1 9 0 61188675    14053
0 1 9 0 61202729    14054
1 1 9 0 61216782    14053
0 1 9 0 61230835    14053
0 1 9 0 61258942    14052
1 1 9 0 61272996    14054
0 1 9 0 61287048    14052
0 1 9 0 61301102    14054
0 1 9 0 61315155    14053
1 1 9 0 61329208    14053
1 1 9 0 61343261    14053
1 1 9 0 61357315    14054
0 1 3 0 61371365    14050
1 1 9 0 61385420    14055
0 1 9 0 61399473    14053
0 1 9 0 61413527    14054
1 1 9 0 61427580    14053
1 1 9 0 61441634    14054
0 1 9 0 61455686    14052
1 1 9 0 61469740    14054
1 1 9 0 61483793    14053
0 1 9 0 61497846    14053
0 1 9 0 61511900    14054
1 1 9 0 61525953    14053
0 1 9 0 61540006    14053
0 1 9 0 61554059    14053
0 1 9 0 61568112    14053
1 1 9 0 61582166    14054
1 1 9 0 61596219    14053
0 1 9 0 61610273    14054
0 1 9 0 61624325    14052
0 1 9 0 61638379    14054
0 1 9 0 61652432    14053
1 1 9 0 61666486    14054
1 1 9 0 61680538    14052
1 1 9 0 61694592    14054
0 1 9 0 61708646    14054
1 1 9 0 61722698    14052
1 1 9 0 61736751    14053
0 1 9 0 61750805    14054
0 1 9 0 61764858    14053
0 1 9 0 61778911    14053
1 1 9 0 61792964    14053
1 1 9 0 61807017    14053
0 1 9 0 61821071    14054
0 1 9 0 61835123    14052
1 1 9 0 61849176    14053
0 1 9 0 61863229    14053
0 1 9 0 61877282    14053
1 1 9 0 61891336    14054
1 1 9 0 61905388    14052
0 1 9 0 61919442    14054
1 1 9 0 61933495    14053
1 1 9 0 61947548    14053
0 1 9 0 61961601    14053
0 1 9 0 61975654    14053
0 1 9 0 61989707    14053
1 1 9 0 62003760    14053
0 1 9 0 62017813    14053
0 1 9 0 62031866    14053
1 1 9 0 62045920    14054
0 1 9 0 62059972    14052
0 1 9 0 62074025    14053
0 1 9 0 62088078    14053
1 1 9 0 62102131    14053
1 1 9 0 62116185    14054
1 1 9 0 62130239    14054
0 1 9 0 62144292    14053
0 1 9 0 62158345    14053
0 1 9 0 62172398    14053
1 1 9 0 62186453    14055
1 1 9 0 62200504    14051
0 1 9 0 62214558    14054
0 1 9 0 62228611    14053
0 1 9 0 62242664    14053
1 1 9 0 62256717    14053
0 1 9 0 62270771    14054
0 1 9 0 62284824    14053
1 1 9 0 62298877    14053
0 1 9 0 62312930    14053
0 1 9 0 62326983    14053
0 1 9 0 62341036    14053
0 1 9 0 62355089    14053
1 1 9 0 62369142    14053
0 1 9 0 62383195    14053
0 1 9 0 62397248    14053
0 1 9 0 62411302    14054
0 1 9 0 62425354    14052
0 1 9 0 62439407    14053
0 1 9 0 62453460    14053
0 1 9 0 62467514    14054
0 1 9 0 62481567    14053
1 1 9 0 62495620    14053
1 1 9 0 62509673    14053
0 1 9 0 62523727    14054
0 1 9 0 62537780    14053
1 1 9 0 62551833    14053
0 1 9 0 62565886    14053
0 1 9 0 62579939    14053
0 1 9 0 62593992    14053
0 1 9 0 62608045    14053
1 1 9 0 62622099    14054
1 1 9 0 62636152    14053
1 1 9 0 62650205    14053
1 1 9 0 62664258    14053
0 1 9 0 62678311    14053
1 1 9 0 62692364    14053
1 1 9 0 62706417    14053
0 1 9 0 62720472    14055
0 1 9 0 62734524    14052
0 1 9 0 62748577    14053
0 1 9 0 62762630    14053
1 1 9 0 62776683    14053
0 1 9 0 62790737    14054
1 1 9 0 62804790    14053
1 1 9 0 62818843    14053
1 1 9 0 62832896    14053
0 1 9 0 62846950    14054
0 1 9 0 62861002    14052
1 1 9 0 62875055    14053
1 1 9 0 62889108    14053
1 1 9 0 62903161    14053
0 1 9 0 62917214    14053
0 1 9 0 62931268    14054
1 1 9 0 62945320    14052
1 1 9 0 62959374    14054
1 1 9 0 62973426    14052
0 1 9 0 62987479    14053
0 1 9 0 63001533    14054
1 1 9 0 63015586    14053
0 1 9 0 63029639    14053
1 1 9 0 63043693    14054
1 1 9 0 63057745    14052
1 1 9 0 63071798    14053
1 1 9 0 63085851    14053
1 1 9 0 63099905    14054
1 1 9 0 63113957    14052
0 1 9 0 63128010    14053
0 1 9 0 63142064    14054
1 1 9 0 63156117    14053
1 1 9 0 63170170    14053
0 1 9 0 63184223    14053
0 1 9 0 63198276    14053
0 1 9 0 63212329    14053
1 1 9 0 63226382    14053
0 1 9 0 63254488    14052
0 1 9 0 63268542    14054
0 1 9 0 63282594    14052
1 1 9 0 63296648    14054
0 1 9 0 63310702    14054
1 1 9 0 63324754    14052
1 1 9 0 63338807    14053
1 1 9 0 63352862    14055
1 1 9 0 63366914    14052
0 1 9 0 63380967    14053
0 1 9 0 63395020    14053
1 1 9 0 63409074    14054
0 1 9 0 63423127    14053
1 1 9 0 63437180    14053
1 1 9 0 63451234    14054
1 1 9 0 63465287    14053
1 1 9 0 63479340    14053
0 1 9 0 63493393    14053
0 1 9 0 63507447    14054
0 1 9 0 63521499    14052
1 1 9 0 63535552    14053
1 1 9 0 63549605    14053
0 1 9 0 63563659    14054
0 1 9 0 63577712    14053
1 1 9 0 63591764    14052
1 1 9 0 63605818    14054
1 1 9 0 63619872    14054
1 1 9 0 63633924    14052
1 1 9 0 63647977    14053
1 1 9 0 63662032    14055
0 1 9 0 63676083    14051
1 1 9 0 63690136    14053
0 1 9 0 63704190    14054
1 1 9 0 63718244    14054
1 1 9 0 63732296    14052
1 1 9 0 63746349    14053
1 1 9 0 63774455    14052
0 1 9 0 63788508    14053
0 1 9 0 63802561    14053
0 1 9 0 63816614    14053
0 1 9 0 63830667    14053
1 1 9 0 63844720    14053
1 1 9 0 63858773    14053
1 1 9 0 63872827    14054
1 1 9 0 63886880    14053
0 1 9 0 63900933    14053
1 1 9 0 63914987    14054
0 1 9 0 63929039    14052
0 1 9 0 63943093    14054
1 1 9 0 63957146    14053
1 1 9 0 63971200    14054
1 1 9 0 63985253    14053
0 1 9 0 63999306    14053
1 1 9 0 64013359    14053
1 1 9 0 64027413    14054
1 1 9 0 64041466    14053
0 1 9 0 64055519    14053
1 1 9 0 64069572    14053
0 1 9 0 64083626    14054
0 1 9 0 64097679    14053
1 1 9 0 64111732    14053
1 1 9 0 64125786    14054
0 1 9 0 64139839    14053
0 1 9 0 64153892    14053
1 1 9 0 64167946    14054
1 1 9 0 64182000    14054
1 1 9 0 64196052    14052
1 1 9 0 64210105    14053
1 1 9 0 64224159    14054
0 1 9 0 64238212    14053
1 1 9 0 64252265    14053
0 1 9 0 64266318    14053
0 1 9 0 64280373    14055
1 1 9 0 64294425    14052
0 1 9 0 64308478    14053
1 1 9 0 64322532    14054
0 1 9 0 64336585    14053
1 1 9 0 64350638    14053
1 1 9 0 64364691    14053
1 1 9 0 64378745    14054
0 1 9 0 64392798    14053
1 1 9 0 64406851    14053
1 1 9 0 64420904    14053
1 1 9 0 64434959    14055
1 1 9 0 64449011    14052
1 1 9 0 64463063    14052
0 1 9 0 64477117    14054
1 1 9 0 64491171    14054
0 1 9 0 64505223    14052
1 1 9 0 64519276    14053
1 1 9 0 64533330    14054
1 1 9 0 64547382    14052
1 1 9 0 64561435    14053
0 1 9 0 64575488    14053
1 1 9 0 64603594    14050
0 1 9 0 64617647    14053
0 1 9 0 64631700    14053
1 1 9 0 64645753    14053
1 1 9 0 64659806    14053
1 1 9 0 64687912    14051
0 1 9 0 64701966    14054
1 1 9 0 64716018    14052
1 1 9 0 64730071    14053
0 1 9 0 64744124    14053
1 1 9 0 64758177    14053
1 1 9 0 64772229    14052
1 1 9 0 64786283    14054
0 1 9 0 64800336    14053
1 1 9 0 64814388    14052
1 1 9 0 64828441    14053
1 1 9 0 64842494    14053
1 1 9 0 64856547    14053
0 1 9 0 64870600    14053
1 1 9 0 64884653    14053
0 1 9 0 64898706    14053
0 1 9 0 64912758    14052
0 1 9 0 64926811    14053
1 1 9 0 64940865    14054
1 1 9 0 64954918    14053
0 1 9 0 64968971    14053
1 1 9 0 64983023    14052
0 1 9 0 64997077    14054
1 1 9 0 65011131    14054
0 1 9 0 65025183    14052
0 1 9 0 65039237    14054
0 1 9 0 65053290    14053
1 1 9 0 65067343    14053
0 1 9 0 65081396    14053
1 1 9 0 65095450    14054
0 1 9 0 65109503    14053
1 1 9 0 65123555    14052
1 1 9 0 65137609    14054
1 1 9 0 65151662    14053
1 1 9 0 65165715    14053
1 1 9 0 65179769    14054
1 1 9 0 65193821    14052
1 1 9 0 65207874    14053
0 1 9 0 65221928    14054
0 1 9 0 65235981    14053
1 1 9 0 65250035    14054
0 1 9 0 65264087    14052
1 1 9 0 65278140    14053
0 1 9 0 65292193    14053
0 1 9 0 65306246    14053
1 1 9 0 65334352    14051
0 1 9 0 65348405    14053
1 1 9 0 65362459    14054
1 1 9 0 65376512    14053
0 1 9 0 65390565    14053
0 1 9 0 65404618    14053
1 1 9 0 65418672    14054
1 1 9 0 65432725    14053
1 1 9 0 65446778    14053
0 1 9 0 65460831    14053
0 1 9 0 65474884    14053
0 1 9 0 65488938    14054
1 1 9 0 65502991    14053
0 1 9 0 65517045    14054
1 1 9 0 65531098    14053
0 1 9 0 65545151    14053
1 1 9 0 65559204    14053
0 1 9 0 65573258    14054
1 1 9 0 65587312    14054
0 1 9 0 65601364    14052
1 1 9 0 65615417    14053
1 1 9 0 65629471    14054
0 1 9 0 65643523    14052
0 1 9 0 65657577    14054
0 1 9 0 65671630    14053
1 1 9 0 65685683    14053
1 1 9 0 65713789    14052
0 1 9 0 65727842    14053
0 1 9 0 65741895    14053
0 1 9 0 65755948    14053
0 1 9 0 65770002    14054
0 1 9 0 65784054    14052
1 1 9 0 65798106    14052
1 1 9 0 65812160    14054
0 1 9 0 65826213    14053
0 1 9 0 65840267    14054
0 1 9 0 65854319    14052
0 1 9 0 65868373    14054
0 1 9 0 65882426    14053
0 1 9 0 65896479    14053
1 1 9 0 65910532    14053
0 1 9 0 65924585    14053
1 1 9 0 65938638    14053
0 1 9 0 65952691    14053
0 1 9 0 65966745    14054
0 1 9 0 65980799    14054
0 1 9 0 65994851    14052
0 1 9 0 66008904    14053
0 1 9 0 66022957    14053
0 1 9 0 66037011    14054
1 1 9 0 66051064    14053
0 1 9 0 66065117    14053
1 1 9 0 66079170    14053
0 1 9 0 66093223    14053
1 1 9 0 66107276    14053
