    737       0.0009813        12.0907798        80    76
    738       0.0009827        12.0108134        80    76
    739       0.0009840        11.9362579        80    76
    740       0.0009853        11.8666811        80    76
    741       0.0009867        11.8016118        80    76
    742       0.0009880        11.7406446        80    76
    743       0.0009893        11.6834168        80    76
    744       0.0009907        11.6296062        80    76
    745       0.0009920        11.5789251        80    76
    746       0.0009933        11.5311161        80    76
    747       0.0009947        11.4859488        80    76
    748       0.0009960        11.4432162        80    76
    749       0.0009973        11.4027317        80    76
    750       0.0009987        11.6817169        75    75
    751       0.0010000        12.4241291        79    79
