    325       0.000432       200.1080154
    326       0.000433       200.2951853
    327       0.000435       200.4818019
    328       0.000436       200.6678683
    329       0.000437       200.8533879
    330       0.000439       201.0383638
    331       0.000440       201.2227991
    332       0.000441       201.4066971
    333       0.000443       201.5900609
    334       0.000444       201.7728935
    335       0.000445       201.9551979
    336       0.000447       202.1369774
    337       0.000448       202.3182348
    338       0.000449       202.4989732
    339       0.000451       202.6791955
    340       0.000452       202.8589046
    341       0.000453       203.0381035
    342       0.000455       203.2167950
    343       0.000456       203.3949821
    344       0.000457       203.5726675
    345       0.000459       203.7498540
    346       0.000460       203.9265445
    347       0.000461       204.1027418
    348       0.000463       204.2784485
    349       0.000464       204.4536674
    350       0.000465       204.6284012
    351       0.000467       204.8026525
    352       0.000468       204.9764241
    353       0.000469       205.1497185
    354       0.000471       205.3225384
    355       0.000472       205.4948864
    356       0.000473       205.6667649
    357       0.000475       205.8381766
    358       0.000476       206.0091241
    359       0.000477       206.1796097
    360       0.000479       206.3496360
    361       0.000480       206.5192055
    362       0.000481       206.6883206
    363       0.000483       206.8569837
    364       0.000484       207.0251973
    365       0.000485       207.1929636
    366       0.000487       207.3602852
    367       0.000488       207.5271643
    368       0.000489       207.6936033
    369       0.000491       207.8596045
    370       0.000492       208.0251702
    371       0.000493       208.1903026
    372       0.000495       208.3550041
    373       0.000496       208.5192768
    374       0.000497       208.6831230
    375       0.000499       208.8465450
    376       0.000500       209.0095448
